#name	ftp_path	biosample	species	assembly_level
Hydra_macrophylla_Endless_Summer_GCA_033977505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/977/505/GCA_033977505.1_Hmc_EndlessSummer_a1.0	SAMN19116396	Hydrangea macrophylla	Chromosome
Hydra_macrophylla_Veitchii_GCA_033972785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/972/785/GCA_033972785.1_Hmc_Veitchii_a1.0	SAMN16709228	Hydrangea macrophylla	Chromosome
Hydra_macrophylla_Veitchii_GCA_033972805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/972/805/GCA_033972805.1_Hmc_Veitchii_p1.0	SAMN16709228	Hydrangea macrophylla	Chromosome
Hydro_vulgaris_GCA_964106935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/106/935/GCA_964106935.1_drHydVulg1.hap1.1	SAMEA10241384	Hydrocotyle vulgaris	Chromosome
Hydro_vulgaris_GCA_964107055_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/107/055/GCA_964107055.1_drHydVulg1.hap2.1	SAMEA10241384	Hydrocotyle vulgaris	Scaffold
Hyg_dif_Wuhan_GCA_030278955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/278/955/GCA_030278955.1_ASM3027895v1	SAMN30456231	Hygrophila difformis	Scaffold
Hyl_podo_PI_286475_02_SD_GCA_026586105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/586/105/GCA_026586105.1_ASM2658610v1	SAMN26751005	Hylodesmum podocarpum	Contig
Hyo_armoricum_GCA_964235365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/235/365/GCA_964235365.1_cbHyoArmo16.1	SAMEA111383103	Hyocomium armoricum	Chromosome
Hypa_dipl_Pasquet_1126_GCA_015847255_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/847/255/GCA_015847255.1_Hd-A1025-Draft-PanAnd-1.0	SAMN15969976	Hyparrhenia diplandra	Scaffold
Hype_andr_GCA_963995505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/995/505/GCA_963995505.1_ddHypAndr1.1	SAMEA110450302	Hypericum androsaemum	Chromosome
Hype_andr_GCA_963995535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/995/535/GCA_963995535.1_ddHypAndr1.1_alternate_haplotype	SAMEA110450302	Hypericum androsaemum	Scaffold
Hype_hirsutum_GCA_964106595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/106/595/GCA_964106595.1_ddHypHirs1.hap2.1	SAMEA110450615	Hypericum hirsutum	Scaffold
Hype_hirsutum_GCA_964106675_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/106/675/GCA_964106675.1_ddHypHirs1.hap1.1	SAMEA110450615	Hypericum hirsutum	Chromosome
Hype_perfor_chinese_GCA_041475425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/475/425/GCA_041475425.1_ASM4147542v1	SAMN39246965	Hypericum perforatum	Chromosome
Hype_perfor_GCA_012979155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/979/155/GCA_012979155.1_hypericum.10X.300bp	SAMN10970914	Hypericum perforatum	Scaffold
Hype_pulchr_GCA_964106755_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/106/755/GCA_964106755.1_ddHypPulc1.hap1.1	SAMEA10241452	Hypericum pulchrum	Chromosome
Hype_pulchr_GCA_964106795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/106/795/GCA_964106795.1_ddHypPulc1.hap2.1	SAMEA10241452	Hypericum pulchrum	Scaffold
Hyps_GCA_036898025_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/898/025/GCA_036898025.1_ASM3689802v1	SAMN39281343	Hypseocharis bilobata	Contig
Ib_amara_GCA_900406375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/375/GCA_900406375.1_ASM90040637v1	SAMEA4640846	Iberis amara	Scaffold
Ib_pinnata_GCA_900406425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/425/GCA_900406425.1_ASM90040642v1	SAMEA4640847	Iberis pinnata	Scaffold
Il_aquifolium_GCA_951799425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/951/799/425/GCA_951799425.1_drIleAqui2.1	SAMEA7522524	Ilex aquifolium	Chromosome
Il_aquifolium_GCA_951799435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/951/799/435/GCA_951799435.1_drIleAqui2.1_alternate_haplotype	SAMEA7522524	Ilex aquifolium	Scaffold
Il_asp_Hong_Kong_GCA_023539305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/539/305/GCA_023539305.1_CUHK_Ilex_v2.1	SAMN19664035	Ilex asprella	Chromosome
Il_parag_GCA_905181385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/181/385/GCA_905181385.1_ILEXPARAG	SAMEA7759029	Ilex paraguariensis	Scaffold
Il_parag_GCA_963454935_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/454/935/GCA_963454935.2_ILEXP_v3	SAMEA7759029	Ilex paraguariensis	Scaffold
Im_bals_GCA_040721895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/721/895/GCA_040721895.1_ASM4072189v1	SAMN39656789	Impatiens balsamina	Scaffold
Im_glan_GCA_907164895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/164/895/GCA_907164895.1_dImpGla2.1_alternate_haplotype	SAMEA5248722	Impatiens glandulifera	Scaffold
Im_glan_GCF_907164915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/907/164/915/GCF_907164915.1_dImpGla2.1	SAMEA5248722	Impatiens glandulifera	Chromosome
In_lauri_GCA_963855915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/855/915/GCA_963855915.1_drIngLaur1.1_alternate_haplotype	SAMEA110107569	Inga laurina	Scaffold
In_lauri_GCA_963855925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/855/925/GCA_963855925.1_drIngLaur1.1	SAMEA110107569	Inga laurina	Chromosome
In_leio_GCA_963242585_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/242/585/GCA_963242585.1_drIngLeio1.1_alternate_haplotype	SAMEA111531407	Inga leiocalycina	Scaffold
In_leio_GCA_963242795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/242/795/GCA_963242795.1_drIngLeio1.1	SAMEA111531407	Inga leiocalycina	Chromosome
In_oer_GCA_963210345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/210/345/GCA_963210345.1_drIngOers1.1	SAMEA111531408	Inga oerstediana	Chromosome
In_oer_GCA_963210355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/210/355/GCA_963210355.1_drIngOers1.1_alternate_haplotype	SAMEA111531408	Inga oerstediana	Scaffold
Ip_bat_GCA_900092185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/092/185/GCA_900092185.1_Ipomoea_batatas_Version1	SAMEA4058359	Ipomoea batatas	Contig
Ip_bat_Taizhong6_GCA_002525835_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/525/835/GCA_002525835.2_ipoBat4	SAMN04254013	Ipomoea batatas	Chromosome
Ip_nil_Tokyo_kokei_standard_GCF_001879475_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/475/GCF_001879475.1_Asagao_1.1	SAMD00022859	Ipomoea nil	Scaffold
Ip_purpurea_GCA_009835305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/835/305/GCA_009835305.1_UM_IpPur_1.0	SAMN11587612	Ipomoea purpurea	Scaffold
Ip_trifi_0431_1_GCA_000981105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/981/105/GCA_000981105.1_ITRk_r1.0	SAMD00020907	Ipomoea trifida	Scaffold
Ip_trifi_Mx23Hm_GCA_000978395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/978/395/GCA_000978395.1_ITR_r1.0	SAMD00020908	Ipomoea trifida	Scaffold
Ip_trifi_NCNSP0306_GCA_003576665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/576/665/GCA_003576665.1_ASM357666v1	SAMN08284054	Ipomoea trifida	Chromosome
Ip_trifi_Y22_GCA_004706985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/706/985/GCA_004706985.1_ASM470698v1	SAMN06241172	Ipomoea trifida	Chromosome
Ip_triloba_NCNSP0323_GCF_003576645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/576/645/GCF_003576645.1_ASM357664v1	SAMN08285276	Ipomoea triloba	Chromosome
Ir_foetidi_GCA_964204905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/204/905/GCA_964204905.1_lsIriFoet1.hap1.1	SAMEA110013346	Iris foetidissima	Chromosome
Ir_foetidi_GCA_964204935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/204/935/GCA_964204935.1_lsIriFoet1.hap2.1	SAMEA110013346	Iris foetidissima	Scaffold
Ir_macros_GCA_036927545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/545/GCA_036927545.1_lsIriMacr1.0.hap2	SAMN38285792	Iris macrosiphon	Scaffold
Ir_macros_GCA_036927795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/927/795/GCA_036927795.1_lsIriMacr1.0.hap1	SAMN38285792	Iris macrosiphon	Scaffold
Ir_pallida_GCA_029216955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/216/955/GCA_029216955.1_ASM2921695v1	SAMN28206045	Iris pallida	Scaffold
Ir_sibirica_GCA_028566135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/566/135/GCA_028566135.1_ASM2856613v1	SAMN25996646	Iris sibirica	Scaffold
Ir_virginica_GCA_025631175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/631/175/GCA_025631175.1_ASM2563117v1	SAMN25996647	Iris virginica	Scaffold
Isa_lusitanica_GCA_900406415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/415/GCA_900406415.1_ASM90040641v1	SAMEA4640848	Isatis lusitanica	Scaffold
Isa_tinctoria_GCA_010577795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/577/795/GCA_010577795.1_ASM1057779v1	SAMN12097857	Isatis tinctoria	Chromosome
Isa_tinctoria_GCA_014595705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/595/705/GCA_014595705.1_ASM1459570v1	SAMN14361694	Isatis tinctoria	Scaffold
Isa_tinctoria_GCA_900406385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/385/GCA_900406385.1_ASM90040638v1	SAMEA4640849	Isatis tinctoria	Scaffold
Isc_puberulus_Igapo_GCA_040436605_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/436/605/GCA_040436605.1_ISCPUB_C3_hap2	SAMN40644705	Ischnosiphon puberulus	Scaffold
Isc_puberulus_Igapo_GCA_040436625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/436/625/GCA_040436625.1_ISCPUB_C3_hap1	SAMN40644705	Ischnosiphon puberulus	Scaffold
Iso_enge_GCA_011763485_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/763/485/GCA_011763485.2_ASM1176348v2	SAMN09767240	Isoetes engelmannii	Scaffold
Iso_tai_GCA_021234155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/234/155/GCA_021234155.1_ASM2123415v1	SAMN19969214	Isoetes taiwanensis	Scaffold
Jac_cop_GCA_014898725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/898/725/GCA_014898725.1_JACO_1.0	SAMN14439378	Jacaranda copaia	Scaffold
Jac_mim_GCA_018894105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/894/105/GCA_018894105.1_Jmimo_V1	SAMN16807716	Jacaranda mimosifolia	Chromosome
Jal_sinu_JA0702_GCA_003996215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/996/215/GCA_003996215.1_ASM399621v1	SAMN09302773	Jaltomata sinuosa	Scaffold
Jasi_montana_GCA_964059625_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/059/625/GCA_964059625.1_daJasMont1.hap1.1	SAMEA10369646	Jasione montana	Chromosome
Jasi_montana_GCA_964106945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/106/945/GCA_964106945.1_daJasMont1.hap2.1	SAMEA10369646	Jasione montana	Scaffold
Jasm_sam_Hutoumoli_GCA_018223645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/223/645/GCA_018223645.1_ASM1822364v1	SAMN18826951	Jasminum sambac	Complete Genome
Jat_curc_GCF_014843425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/425/GCF_014843425.1_RJC1_Hi-C	SAMN15963826	Jatropha curcas	Scaffold
Jat_curc_GZQX0401_GCA_000696525_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/696/525/GCA_000696525.1_JatCur_1.0	SAMN02799222	Jatropha curcas	Scaffold
Jat_curc_India_GCA_004143595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/143/595/GCA_004143595.1_RIL_Jcurcas_v1	SAMN09197287	Jatropha curcas	Scaffold
Jat_curc_Palawan_GCA_000208675_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/208/675/GCA_000208675.2_JAT_r4.5	SAMD00004075	Jatropha curcas	Scaffold
Jat_curc_XTBG_Jc1_GCA_041381405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/381/405/GCA_041381405.1_XTBG_Jcur_1.0	SAMN17527672	Jatropha curcas	Chromosome
Jat_multifi_1985_0884_1_GCA_948099535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/948/099/535/GCA_948099535.1_Jm-MOBOT1985-0884-1-DRAFT-NextGenCassava-1.0	SAMN32171738	Jatropha multifida	Contig
Jat_poda_654_70_B_GCA_947857235_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/857/235/GCA_947857235.1_Jp-NYBG654-70B-DRAFT-NextGenCassava-1.0	SAMN32171752	Jatropha podagrica	Contig
Jug_californica_GCA_023349395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/349/395/GCA_023349395.1_dhJugCali1.0.p	SAMN25062275	Juglans californica	Scaffold
Jug_californica_GCA_023349545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/349/545/GCA_023349545.1_dhJugClai1.0.a	SAMN25062275	Juglans californica	Scaffold
Jug_cath_GCA_003122765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/122/765/GCA_003122765.1_ASM312276v1	SAMN08795866	Juglans cathayensis	Scaffold
Jug_cinerea_GCA_961763995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/961/763/995/GCA_961763995.1_jcinerea.fasta.gz	SAMEA111438462	Juglans cinerea	Scaffold
Jug_hin_GCA_041380745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/745/GCA_041380745.1_Jhindsii_Rawlins_primary	SAMN42097989	Juglans hindsii	Chromosome
Jug_hin_GCA_041380795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/795/GCA_041380795.1_Jhindsii_Rawlins_hap2	SAMN42097989	Juglans hindsii	Chromosome
Jug_hin_GCA_041380815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/815/GCA_041380815.1_Jhindsii_Rawlins_hap1	SAMN42097989	Juglans hindsii	Chromosome
Jug_hin_Rawlins_GCA_003123825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/123/825/GCA_003123825.1_ASM312382v1	SAMN08795864	Juglans hindsii	Scaffold
Jug_mandsh_GCA_002916435_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/916/435/GCA_002916435.2_ASM291643v2	SAMN08193750	Juglans mandshurica	Chromosome
Jug_mandsh_GCA_022457165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/457/165/GCA_022457165.1_NFU_Jman_1.0	SAMN19238346	Juglans mandshurica	Chromosome
Jug_microca_GCA_003123845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/123/845/GCA_003123845.1_ASM312384v1	SAMN08795863	Juglans microcarpa	Scaffold
Jug_nigra_GCA_002916485_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/916/485/GCA_002916485.2_ASM291648v2	SAMN08193751	Juglans nigra	Chromosome
Jug_nigra_Sparrow_GCA_003123865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/123/865/GCA_003123865.1_ASM312386v1	SAMN08795865	Juglans nigra	Scaffold
Jug_regia_Chandler_GCA_003122785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/122/785/GCA_003122785.1_ASM312278v1	SAMN08795861	Juglans regia	Scaffold
Jug_regia_Chandler_GCF_001411555_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/555/GCF_001411555.2_Walnut_2.0	SAMN03704235	Juglans regia	Chromosome
Jug_regia_GCA_002916465_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/916/465/GCA_002916465.2_ASM291646v2	SAMN08193752	Juglans regia	Chromosome
Jug_regia_GCA_034508915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/508/915/GCA_034508915.1_ASM3450891v1	SAMN35811177	Juglans regia	Chromosome
Jug_regia_GCA_034509015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/509/015/GCA_034509015.1_ASM3450901v1	SAMN35811177	Juglans regia	Chromosome
Jug_regia_GCA_041380835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/835/GCA_041380835.1_ASM4138083v1	SAMN42100985	Juglans regia	Chromosome
Jug_regia_GCA_041380855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/855/GCA_041380855.1_ASM4138085v1	SAMN42100985	Juglans regia	Chromosome
Jug_regia_GCA_041380885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/380/885/GCA_041380885.1_ASM4138088v1	SAMN42100985	Juglans regia	Chromosome
Jug_sig_GCA_003123805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/123/805/GCA_003123805.1_ASM312380v1	SAMN08795862	Juglans sigillata	Scaffold
Jun_eff_GCA_024447645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/447/645/GCA_024447645.1_MSU_JuEffu_1.0	SAMN22566526	Juncus effusus	Scaffold
Jun_eff_GCA_027726005_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/726/005/GCA_027726005.1_MPIPZ_junEff1m_1	SAMN23585676	Juncus effusus	Chromosome
Jun_eff_GCA_028566715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/566/715/GCA_028566715.1_ASM2856671v1	SAMN14270743	Juncus effusus	Scaffold
Jun_eff_GCA_946800645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/800/645/GCA_946800645.1_lpJunEffu1.1_alternate_haplotype	SAMEA7521930	Juncus effusus	Contig
Jun_eff_GCA_946800655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/800/655/GCA_946800655.1_lpJunEffu1.1	SAMEA7521930	Juncus effusus	Chromosome
Jun_inflexus_GCA_024447665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/447/665/GCA_024447665.1_MSU_JuInfl_1.0	SAMN22566527	Juncus inflexus	Scaffold
Kae_ele_GCA_037974815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/974/815/GCA_037974815.1_ASM3797481v1	SAMN39936083	Kaempferia elegans	Scaffold
Kae_galan_GCA_037974795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/974/795/GCA_037974795.1_ASM3797479v1	SAMN39936084	Kaempferia galanga	Scaffold
Kae_parviflora_GCA_037177295_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/177/295/GCA_037177295.1_ASM3717729v1	SAMN39656815	Kaempferia parviflora	Scaffold
Kae_rotunda_GCA_037177415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/177/415/GCA_037177415.1_ASM3717741v1	SAMN39656784	Kaempferia rotunda	Scaffold
Kal_fed_M2_GCA_002312845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/312/845/GCA_002312845.1_K_fedtschenkoi_M2_v1	SAMN07509503	Kalanchoe fedtschenkoi	Scaffold
Kan_candel_GCA_037832225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/832/225/GCA_037832225.1_SYSU_Kacand	SAMN40213249	Kandelia candel	Contig
Kan_obo_GCA_021464305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/464/305/GCA_021464305.1_ASM2146430v1	SAMN14851731	Kandelia obovata	Chromosome
Kap_alv_kp_GCA_002205965_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/205/965/GCA_002205965.3_ASM220596v3	SAMN06578764	Kappaphycus alvarezii	Contig
Ker_sax_GCA_900406395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/395/GCA_900406395.1_ASM90040639v1	SAMEA4640850	Kernera saxatilis	Scaffold
Kewa_caesp_GCA_900322205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/322/205/GCA_900322205.1_ASM90032220v1	SAMEA104692590	Kewa caespitosa	Scaffold
Kh_sen_GCA_032402905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/402/905/GCA_032402905.1_ASM3240290v1	SAMN37016112	Khaya senegalensis	Chromosome
Kin_uniflora_GCA_014058105_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/058/105/GCA_014058105.1_ASM1405810v1	SAMN13195877	Kingdonia uniflora	Contig
Kit_praer_Jianghuai_area_GCA_037693485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/693/485/GCA_037693485.1_ASM3769348v1	SAMN37223219	Kitagawia praeruptora	Chromosome
Kl_nite_NIES_2285_GCA_000708835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/708/835/GCA_000708835.1_ASM70883v1	SAMD00000399	Klebsormidium nitens	Scaffold
Kn_rox_Chuxiong_GCA_030378225_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/378/225/GCA_030378225.1_ASM3037822v1	SAMN35791454	Knoxia roxburghii	Chromosome
Ko_cook_GCA_039519145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/519/145/GCA_039519145.1_ASM3951914v1	SAMN40455388	Kokia cookei	Chromosome
Ko_dry_GCA_002814295_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/814/295/GCA_002814295.2_ASM281429v2	SAMN07559306	Kokia drynarioides	Chromosome
Ko_kau_GCA_039519135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/519/135/GCA_039519135.1_ASM3951913v1	SAMN40455390	Kokia kauaiensis	Chromosome
Labl_purpureus_C204_GCA_034769765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/769/765/GCA_034769765.1_ASM3476976v1	SAMN37119120	Lablab purpureus	Chromosome
Labl_purpureus_Highworth_GCA_030347555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/347/555/GCA_030347555.1_ILRI_Lpur	SAMN27400996	Lablab purpureus	Chromosome
Labu_ana_GCA_964248375_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/248/375/GCA_964248375.1_drLabAnag1.hap2.1	SAMEA114214492	Laburnum anagyroides	Scaffold
Labu_ana_GCA_964248395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/248/395/GCA_964248395.1_drLabAnag1.hap1.1	SAMEA114214492	Laburnum anagyroides	Chromosome
Lac_salig_GCA_949927565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/927/565/GCA_949927565.1_Lactuca_saligna	SAMEA112954148	Lactuca saligna	Chromosome
Lac_sativa_GCA_041283435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/283/435/GCA_041283435.1_ASM4128343v1	SAMN42273605	Lactuca sativa	Chromosome
Lac_sativa_GCA_900198505_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/198/505/GCA_900198505.1_Lsativa	SAMEA104153304	Lactuca sativa	Scaffold
Lac_sativa_GCA_900243165_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/165/GCA_900243165.1_Salat_v21	SAMEA104432170	Lactuca sativa	Scaffold
Lac_sativa_Salinas_GCA_000227445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/227/445/GCA_000227445.1_Legassy_V2	SAMN00727718	Lactuca sativa	Contig
Lac_sativa_Salinas_GCF_002870075_4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/870/075/GCF_002870075.4_Lsat_Salinas_v11	SAMN33010172	Lactuca sativa	Chromosome
Lac_viro_GCA_928212115_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/928/212/115/GCA_928212115.1_Lvir_assembly_v4	SAMEA12389047	Lactuca virosa	Scaffold
Lagen_sic_GCA_000466325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/466/325/GCA_000466325.1_Bottle_gourd	SAMN02981541	Lagenaria siceraria	Scaffold
Lagen_sic_Hangzhou_gourd_GCA_002890555_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/890/555/GCA_002890555.2_ZAAS_Lsic_2.0	SAMN05467121	Lagenaria siceraria	Chromosome
Lagen_sic_USVL1_GCA_003268545_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/268/545/GCA_003268545.1_Lsi_v1.0	SAMN07159290	Lagenaria siceraria	Scaffold
Lager_fau_GCA_025802135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/802/135/GCA_025802135.1_ASM2580213v1	SAMN16692218	Lagerstroemia fauriei	Scaffold
Lager_speciosa_GCA_037672795_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/672/795/GCA_037672795.1_ASM3767279v1	SAMN40435883	Lagerstroemia speciosa	Chromosome
Lagu_racemosa_GCA_037954665_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/954/665/GCA_037954665.1_ASM3795466v1	SAMN31872144	Laguncularia racemosa	Scaffold
Lam_amplexicaule_GCA_964059565_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/059/565/GCA_964059565.1_daLamAmpl1.hap1.1	SAMEA9143103	Lamium amplexicaule	Chromosome
Lam_amplexicaule_GCA_964059915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/059/915/GCA_964059915.1_daLamAmpl1.hap2.1	SAMEA9143103	Lamium amplexicaule	Scaffold
